Расстояние;По рельефу;Высота;Широта;Долгота
20987;21008;54,1;60,13836;30,61558
21017;21038;53,7;60,13824;30,61606
21047;21067;53,1;60,13812;30,61655
21077;21097;52,5;60,13800;30,61703
21106;21127;51,9;60,13788;30,61752
21136;21157;51,3;60,13776;30,61800
21166;21187;50,6;60,13764;30,61849
21196;21217;49,4;60,13752;30,61897
21226;21247;48,3;60,13740;30,61945
21256;21277;47,4;60,13728;30,61994
21286;21307;46,9;60,13716;30,62042
21316;21337;46,5;60,13704;30,62091
21346;21367;46,5;60,13691;30,62139
21376;21397;46,5;60,13679;30,62187
21406;21427;46,1;60,13667;30,62236
21436;21457;46,0;60,13655;30,62284
21466;21487;46,0;60,13643;30,62333
21496;21517;46,3;60,13631;30,62381
21526;21547;46,5;60,13619;30,62429
21556;21577;47,0;60,13607;30,62478
21586;21607;47,7;60,13595;30,62526
21616;21637;48,7;60,13583;30,62575
21646;21667;48,8;60,13571;30,62623
21676;21697;48,8;60,13559;30,62671
21706;21727;48,7;60,13546;30,62720
21736;21757;49,0;60,13534;30,62768
21766;21787;49,3;60,13522;30,62817
21796;21817;49,5;60,13510;30,62865
21826;21847;49,9;60,13498;30,62913
21856;21877;49,1;60,13486;30,62962
21886;21907;48,1;60,13474;30,63010
21916;21937;46,6;60,13462;30,63059
21946;21967;45,5;60,13450;30,63107
21976;21997;44,6;60,13438;30,63155
22006;22027;44,2;60,13426;30,63204
22036;22057;44,0;60,13413;30,63252
22066;22087;44,2;60,13401;30,63301
22096;22117;44,9;60,13389;30,63349
22126;22147;46,0;60,13377;30,63397
22156;22177;46,8;60,13365;30,63446
22186;22207;47,2;60,13353;30,63494
22216;22237;46,7;60,13341;30,63543
22246;22267;45,7;60,13329;30,63591
22276;22297;44,5;60,13317;30,63639
22306;22327;44,4;60,13305;30,63688
22336;22357;45,3;60,13293;30,63736
22366;22387;46,6;60,13281;30,63785
22396;22417;47,5;60,13268;30,63833
22426;22447;48,4;60,13256;30,63881
22456;22477;48,8;60,13244;30,63930
22486;22507;48,5;60,13232;30,63978
22516;22537;47,9;60,13220;30,64027
22546;22567;47,0;60,13208;30,64075
22576;22597;46,2;60,13196;30,64123
22606;22627;45,4;60,13184;30,64172
22636;22657;45,1;60,13172;30,64220
22665;22687;45,1;60,13160;30,64269
22695;22717;45,4;60,13148;30,64317
22725;22747;45,3;60,13135;30,64365
22755;22777;44,9;60,13123;30,64414
22785;22807;43,7;60,13111;30,64462
22815;22837;42,7;60,13099;30,64510
22845;22867;42,1;60,13087;30,64559
22875;22897;42,6;60,13075;30,64607
22905;22927;43,9;60,13063;30,64656
22935;22957;44,8;60,13051;30,64704
22965;22987;45,5;60,13039;30,64752
22995;23017;45,4;60,13027;30,64801
23025;23047;45,3;60,13015;30,64849
23055;23077;44,4;60,13002;30,64898
23085;23107;44,0;60,12990;30,64946
23115;23137;43,8;60,12978;30,64994
23145;23167;43,5;60,12966;30,65043
23175;23197;43,0;60,12954;30,65091
23205;23227;42,9;60,12942;30,65140
23235;23257;42,8;60,12930;30,65188
23265;23287;42,9;60,12918;30,65236
23295;23317;42,7;60,12906;30,65285
23325;23347;42,2;60,12894;30,65333
23355;23377;42,1;60,12881;30,65381
23385;23407;42,0;60,12869;30,65430
23415;23437;42,0;60,12857;30,65478
23445;23467;41,6;60,12845;30,65527
23475;23497;41,1;60,12833;30,65575
23505;23527;41,8;60,12821;30,65623
23535;23556;42,5;60,12809;30,65672
23565;23586;42,6;60,12797;30,65720
23595;23616;42,1;60,12785;30,65768
23625;23646;41,0;60,12773;30,65817
23655;23676;40,3;60,12761;30,65865
23685;23706;39,9;60,12748;30,65914
23715;23736;40,2;60,12736;30,65962
23745;23766;40,7;60,12724;30,66010
23775;23796;40,9;60,12712;30,66059
23805;23826;41,0;60,12700;30,66107
23835;23856;41,5;60,12688;30,66156
23865;23886;42,3;60,12676;30,66204
23895;23916;42,9;60,12664;30,66252
23925;23946;43,1;60,12652;30,66301
23955;23976;43,0;60,12640;30,66349
23985;24006;42,5;60,12627;30,66397
24015;24036;41,8;60,12615;30,66446
24045;24066;41,2;60,12603;30,66494
24075;24096;41,0;60,12591;30,66543
24105;24126;40,9;60,12579;30,66591
24135;24156;40,4;60,12567;30,66639
24165;24186;40,3;60,12555;30,66688
24195;24216;40,4;60,12543;30,66736
24224;24246;40,1;60,12531;30,66784
24254;24276;39,2;60,12519;30,66833
24284;24306;39,6;60,12506;30,66881
24314;24336;40,2;60,12494;30,66930
24344;24366;41,0;60,12482;30,66978
24374;24396;41,5;60,12470;30,67026
24404;24426;41,8;60,12458;30,67075
24434;24456;42,1;60,12446;30,67123
24464;24486;42,4;60,12434;30,67171
24494;24516;42,7;60,12422;30,67220
24524;24546;43,0;60,12410;30,67268
24554;24576;43,3;60,12398;30,67316
24584;24606;43,5;60,12385;30,67365
24614;24636;43,9;60,12373;30,67413
24644;24666;44,1;60,12361;30,67462
24674;24696;44,7;60,12349;30,67510
24704;24726;46,2;60,12337;30,67558
24734;24756;47,0;60,12325;30,67607
24764;24786;47,3;60,12313;30,67655
24794;24816;47,2;60,12301;30,67703
24824;24846;46,8;60,12289;30,67752
24854;24876;45,2;60,12276;30,67800
24884;24906;43,6;60,12264;30,67849
24914;24936;41,7;60,12252;30,67897
24944;24966;40,4;60,12240;30,67945
24974;24996;39,6;60,12228;30,67994
25004;25026;40,8;60,12216;30,68042
25034;25056;42,2;60,12204;30,68090
25064;25086;43,4;60,12192;30,68139
25094;25116;44,0;60,12180;30,68187
25124;25146;44,0;60,12168;30,68235
25154;25176;43,5;60,12155;30,68284
25184;25206;42,7;60,12143;30,68332
25214;25236;40,6;60,12131;30,68380
25244;25266;38,5;60,12119;30,68429
25274;25296;37,1;60,12107;30,68477
25304;25326;36,3;60,12095;30,68526
25334;25356;36,0;60,12083;30,68574
25364;25386;36,3;60,12071;30,68622
25394;25416;36,7;60,12059;30,68671
25424;25446;37,1;60,12046;30,68719
25454;25476;37,7;60,12034;30,68767
25484;25506;38,6;60,12022;30,68816
25514;25536;39,6;60,12010;30,68864
25544;25566;40,7;60,11998;30,68912
25574;25596;40,5;60,11986;30,68961
25604;25626;40,0;60,11974;30,69009
25634;25656;39,2;60,11962;30,69058
25664;25686;38,2;60,11950;30,69106
25694;25716;37,2;60,11937;30,69154
25724;25746;36,0;60,11925;30,69203
25754;25776;34,9;60,11913;30,69251
25783;25806;34,8;60,11901;30,69299
25813;25836;34,4;60,11889;30,69348
25843;25866;33,7;60,11877;30,69396
25873;25896;33,4;60,11865;30,69444
25903;25926;33,4;60,11853;30,69493
25933;25956;33,1;60,11841;30,69541
25963;25986;32,9;60,11829;30,69589
25993;26016;32,9;60,11816;30,69638
26023;26046;33,2;60,11804;30,69686
26053;26076;33,8;60,11792;30,69734
26083;26106;34,3;60,11780;30,69783
26113;26136;34,9;60,11768;30,69831
26143;26166;35,0;60,11756;30,69880
26173;26196;34,5;60,11744;30,69928
26203;26226;33,7;60,11732;30,69976
26233;26256;33,2;60,11720;30,70025
26263;26286;32,9;60,11707;30,70073
26293;26316;32,5;60,11695;30,70121
26323;26346;32,1;60,11683;30,70170
26353;26376;32,0;60,11671;30,70218
26383;26406;31,7;60,11659;30,70266
26413;26436;31,1;60,11647;30,70315
26443;26466;31,0;60,11635;30,70363
26473;26496;31,0;60,11623;30,70411
26503;26525;31,1;60,11610;30,70460
26533;26555;31,1;60,11598;30,70508
26563;26585;31,0;60,11586;30,70556
26593;26615;31,2;60,11574;30,70605
26623;26645;31,6;60,11562;30,70653
26653;26675;31,7;60,11550;30,70701
26683;26705;31,9;60,11538;30,70750
26713;26735;32,2;60,11526;30,70798
26743;26765;32,9;60,11514;30,70846
26773;26795;34,4;60,11501;30,70895
26803;26825;35,8;60,11489;30,70943
26833;26855;36,6;60,11477;30,70991
26863;26885;36,8;60,11465;30,71040
26893;26915;36,8;60,11453;30,71088
26923;26945;37,7;60,11441;30,71136
26953;26975;38,7;60,11429;30,71185
26983;27005;39,7;60,11417;30,71233
27013;27035;40,3;60,11405;30,71282
27043;27065;40,7;60,11392;30,71330
27073;27095;40,2;60,11380;30,71378
27103;27125;39,4;60,11368;30,71427
27133;27155;38,0;60,11356;30,71475
27163;27185;36,6;60,11344;30,71523
27193;27215;35,2;60,11332;30,71572
27223;27245;34,1;60,11320;30,71620
27253;27275;33,2;60,11308;30,71668
27283;27305;32,8;60,11295;30,71717
27313;27335;32,6;60,11283;30,71765
27342;27365;33,1;60,11271;30,71813
27372;27395;34,2;60,11259;30,71862
27402;27425;35,9;60,11247;30,71910
27432;27455;36,7;60,11235;30,71958
27462;27485;37,7;60,11223;30,72007
27492;27515;39,0;60,11211;30,72055
27522;27545;40,4;60,11199;30,72103
27552;27575;41,8;60,11186;30,72152
27582;27605;42,7;60,11174;30,72200
27612;27635;42,8;60,11162;30,72248
27642;27665;42,9;60,11150;30,72297
27672;27695;42,8;60,11138;30,72345
27702;27725;42,1;60,11126;30,72393
27732;27755;41,6;60,11114;30,72442
27762;27785;41,7;60,11102;30,72490
27792;27815;42,3;60,11089;30,72538
27822;27845;43,1;60,11077;30,72587
27852;27875;43,5;60,11065;30,72635
27882;27905;43,2;60,11053;30,72683
27912;27935;41,9;60,11041;30,72732
27942;27965;39,9;60,11029;30,72780
27972;27995;37,7;60,11017;30,72828
28002;28025;36,0;60,11005;30,72877
28032;28055;34,9;60,10992;30,72925
28062;28085;34,4;60,10980;30,72973
28092;28115;34,2;60,10968;30,73021
28122;28145;34,1;60,10956;30,73070
28152;28175;34,2;60,10944;30,73118
28182;28205;34,0;60,10932;30,73166
28212;28235;34,0;60,10920;30,73215
28242;28265;34,0;60,10908;30,73263
28272;28295;34,0;60,10895;30,73311
28302;28325;33,8;60,10883;30,73360
28332;28355;33,5;60,10871;30,73408
28362;28385;32,6;60,10859;30,73456
28392;28415;31,9;60,10847;30,73505
28422;28445;31,3;60,10835;30,73553
28452;28475;31,4;60,10823;30,73601
28482;28505;32,3;60,10811;30,73650
28512;28535;32,5;60,10798;30,73698
28542;28565;32,4;60,10786;30,73746
28572;28595;32,4;60,10774;30,73795
28602;28625;32,3;60,10762;30,73843
28632;28655;32,6;60,10750;30,73891
28662;28685;32,6;60,10738;30,73940
28692;28715;32,3;60,10726;30,73988
28722;28745;31,9;60,10714;30,74036
28752;28775;31,7;60,10701;30,74085
28782;28805;32,3;60,10689;30,74133
28812;28835;32,7;60,10677;30,74181
28842;28865;32,9;60,10665;30,74230
28872;28895;32,7;60,10653;30,74278
28901;28925;32,3;60,10641;30,74326
28931;28955;32,6;60,10629;30,74374
28961;28985;33,2;60,10617;30,74423
28991;29015;33,5;60,10604;30,74471
29021;29045;33,6;60,10592;30,74519
29051;29075;33,1;60,10580;30,74568
29081;29105;32,9;60,10568;30,74616
29111;29135;32,6;60,10556;30,74664
29141;29165;32,2;60,10544;30,74713
29171;29195;31,9;60,10532;30,74761
29201;29225;31,8;60,10520;30,74809
29231;29255;32,1;60,10507;30,74858
29261;29285;32,9;60,10495;30,74906
29291;29315;34,4;60,10483;30,74954
29321;29345;36,1;60,10471;30,75003
29351;29375;38,0;60,10459;30,75051
29381;29405;39,9;60,10447;30,75099
29411;29435;41,9;60,10435;30,75148
29441;29465;43,5;60,10422;30,75196
29471;29495;44,2;60,10410;30,75244
29501;29525;43,6;60,10398;30,75292
29531;29555;42,9;60,10386;30,75341
29561;29585;42,2;60,10374;30,75389
29591;29615;41,8;60,10362;30,75437
29621;29645;41,8;60,10350;30,75486
29651;29675;41,8;60,10338;30,75534
29681;29705;41,3;60,10325;30,75582
29711;29735;40,5;60,10313;30,75631
29741;29765;39,8;60,10301;30,75679
29771;29795;39,1;60,10289;30,75727
29801;29825;39,1;60,10277;30,75776
29831;29855;40,0;60,10265;30,75824
29861;29885;40,8;60,10253;30,75872
29891;29915;41,0;60,10240;30,75920
29921;29945;41,6;60,10228;30,75969
29951;29975;42,2;60,10216;30,76017
29981;30005;42,7;60,10204;30,76065
30011;30035;43,3;60,10192;30,76114
30041;30065;43,9;60,10180;30,76162
30071;30095;44,5;60,10168;30,76210
30101;30125;45,0;60,10156;30,76259
30131;30155;46,0;60,10143;30,76307
30161;30185;46,9;60,10131;30,76355
30191;30215;47,7;60,10119;30,76403
30221;30244;47,7;60,10107;30,76452
30251;30274;47,7;60,10095;30,76500
30281;30305;45,6;60,10083;30,76548
30311;30335;43,1;60,10071;30,76597
30341;30365;39,7;60,10058;30,76645
30371;30395;37,3;60,10046;30,76693
30401;30425;35,2;60,10034;30,76742
30431;30455;33,9;60,10022;30,76790
30460;30485;32,2;60,10010;30,76838
30490;30515;32,0;60,09998;30,76886
30520;30545;31,9;60,09986;30,76935
30550;30575;31,7;60,09974;30,76983
30580;30605;31,9;60,09961;30,77031
30610;30635;32,1;60,09949;30,77080
30640;30665;32,3;60,09937;30,77128
30670;30695;32,4;60,09925;30,77176
30700;30725;31,8;60,09913;30,77225
30730;30755;31,8;60,09901;30,77273
30760;30785;32,1;60,09889;30,77321
30790;30815;32,2;60,09876;30,77369
30820;30845;32,3;60,09864;30,77418
30850;30875;31,7;60,09852;30,77466
30880;30905;31,3;60,09840;30,77514
30910;30935;31,9;60,09828;30,77563
30940;30965;32,6;60,09816;30,77611
30970;30995;32,9;60,09804;30,77659
31000;31025;32,9;60,09791;30,77708
31030;31055;32,7;60,09779;30,77756
31060;31085;32,7;60,09767;30,77804
31090;31115;33,4;60,09755;30,77852
31120;31145;34,5;60,09743;30,77901
31150;31175;35,2;60,09731;30,77949
31180;31205;35,9;60,09719;30,77997
31210;31235;35,7;60,09706;30,78046
31240;31265;35,2;60,09694;30,78094
31270;31295;34,4;60,09682;30,78142
31300;31325;33,7;60,09670;30,78190
31330;31355;33,0;60,09658;30,78239
31360;31384;32,4;60,09646;30,78287
31390;31414;32,0;60,09634;30,78335
31420;31444;32,2;60,09621;30,78384
31450;31474;32,4;60,09609;30,78432
31480;31504;32,9;60,09597;30,78480
31510;31534;33,0;60,09585;30,78528
31540;31564;32,7;60,09573;30,78577
31570;31594;32,2;60,09561;30,78625
31600;31624;31,9;60,09549;30,78673
31630;31654;31,7;60,09536;30,78722
31660;31684;31,5;60,09524;30,78770
31690;31714;31,1;60,09512;30,78818
31720;31744;30,9;60,09500;30,78866
31750;31774;30,9;60,09488;30,78915
31780;31804;30,6;60,09476;30,78963
31810;31834;30,3;60,09464;30,79011
31840;31864;30,2;60,09451;30,79060
31870;31894;30,6;60,09439;30,79108
31900;31924;31,5;60,09427;30,79156
31930;31954;33,3;60,09415;30,79204
31960;31984;35,2;60,09403;30,79253
31990;32014;36,1;60,09391;30,79301
32020;32044;36,4;60,09379;30,79349
32049;32074;35,9;60,09366;30,79398
32079;32104;34,7;60,09354;30,79446
32109;32134;33,3;60,09342;30,79494
32139;32164;32,9;60,09330;30,79542
32169;32194;32,8;60,09318;30,79591
32199;32224;32,6;60,09306;30,79639
32229;32254;32,3;60,09294;30,79687
32259;32284;32,0;60,09281;30,79735
32289;32314;31,6;60,09269;30,79784
32319;32344;31,0;60,09257;30,79832
32349;32374;31,1;60,09245;30,79880
32379;32404;31,3;60,09233;30,79929
32409;32434;31,4;60,09221;30,79977
32439;32464;31,6;60,09208;30,80025
32469;32494;31,9;60,09196;30,80073
32499;32524;32,0;60,09184;30,80122
32529;32554;32,0;60,09172;30,80170
32559;32584;31,4;60,09160;30,80218
32589;32614;31,3;60,09148;30,80266
32619;32644;31,8;60,09136;30,80315
32649;32674;32,3;60,09123;30,80363
32679;32704;32,9;60,09111;30,80411
32709;32734;33,1;60,09099;30,80460
32739;32764;33,0;60,09087;30,80508
32769;32794;33,0;60,09075;30,80556
32799;32824;32,7;60,09063;30,80604
32829;32854;32,1;60,09051;30,80653
32859;32884;32,0;60,09038;30,80701
32889;32914;32,0;60,09026;30,80749
32919;32944;32,0;60,09014;30,80797
32949;32974;32,0;60,09002;30,80846
32979;33004;31,9;60,08990;30,80894
33009;33034;31,7;60,08978;30,80942
33039;33064;31,5;60,08965;30,80991
33069;33094;31,6;60,08953;30,81039
33099;33124;31,9;60,08941;30,81087
33129;33154;31,4;60,08929;30,81135
33159;33184;31,4;60,08917;30,81184
33189;33214;33,0;60,08905;30,81232
33219;33244;34,3;60,08893;30,81280
33249;33274;35,3;60,08880;30,81328
33279;33304;35,7;60,08868;30,81377
33309;33334;35,4;60,08856;30,81425
33339;33364;34,6;60,08844;30,81473
33369;33394;34,2;60,08832;30,81521
33399;33424;35,1;60,08820;30,81570
33429;33454;36,6;60,08807;30,81618
33459;33484;37,9;60,08795;30,81666
33489;33514;38,8;60,08783;30,81715
33519;33544;39,2;60,08771;30,81763
33549;33574;39,1;60,08759;30,81811
33579;33604;38,5;60,08747;30,81859
33608;33634;37,8;60,08735;30,81908
33638;33664;37,9;60,08722;30,81956
33668;33694;37,9;60,08710;30,82004
33698;33724;37,1;60,08698;30,82052
33728;33753;36,2;60,08686;30,82101
33758;33783;35,3;60,08674;30,82149
33788;33813;34,9;60,08662;30,82197
33818;33843;35,1;60,08649;30,82245
33848;33873;35,6;60,08637;30,82294
33878;33903;36,0;60,08625;30,82342
33908;33933;36,0;60,08613;30,82390
33938;33963;36,0;60,08601;30,82438
33968;33993;36,0;60,08589;30,82487
33998;34023;36,4;60,08577;30,82535
34028;34053;36,7;60,08564;30,82583
34058;34083;36,2;60,08552;30,82631
34088;34113;36,0;60,08540;30,82680
34118;34143;36,4;60,08528;30,82728
34148;34173;36,8;60,08516;30,82776
34178;34203;36,9;60,08504;30,82824
34208;34233;36,9;60,08491;30,82873
34238;34263;37,0;60,08479;30,82921
34268;34293;37,2;60,08467;30,82969
34298;34323;37,3;60,08455;30,83017
34328;34353;36,9;60,08443;30,83066
34358;34383;36,5;60,08431;30,83114
34388;34413;36,0;60,08418;30,83162
34418;34443;36,2;60,08406;30,83210
34448;34473;36,4;60,08394;30,83259
34478;34503;36,1;60,08382;30,83307
34508;34533;35,9;60,08370;30,83355
34538;34563;35,8;60,08358;30,83404
34568;34593;35,4;60,08345;30,83452
34598;34623;35,0;60,08333;30,83500 
